	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
2007	1.0	-0.839469282330744	0.31450623067003514	-1.8288059331099706	-1.0531843090517963	0.26135006591182813	-0.5665499876979316	-1.2009388638865197	-0.629614407566748	1.9547111097008836	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	1.1519936359094145	-0.49903231958843386	0.9944426862105403	-0.9093531090412993	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
2008	1.0	-0.839469282330744	0.31450623067003514	0.5559510971464708	-0.32424224259871354	0.8076145479406498	-0.8112167021894173	-0.10318231805409457	-0.8348537627296888	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	-0.9093531090412993	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
2009	1.0	-0.839469282330744	0.31450623067003514	0.5559510971464708	-0.2765209943857458	0.8076145479406498	-0.8112167021894173	-0.10318231805409457	-0.8348537627296888	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	-0.9093531090412993	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
2010	1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	-0.06535447104336335	-0.2849144161169936	-0.048985783965942435	-0.10318231805409457	-0.12115045671146273	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	-0.9093531090412993	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
2011	1.0	-0.839469282330744	0.31450623067003514	0.5559510971464708	-0.32424224259871354	0.8076145479406498	-0.8112167021894173	-0.10318231805409457	-0.8348537627296888	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	-0.9093531090412993	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
2012	1.0	-0.839469282330744	0.31450623067003514	0.5559510971464708	-0.32424224259871354	0.8076145479406498	-0.8112167021894173	-0.10318231805409457	-0.8348537627296888	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	-0.9093531090412993	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
2013	1.0	-0.839469282330744	0.31450623067003514	0.5559510971464708	-0.2765209943857458	0.8076145479406498	-0.8112167021894173	-0.10318231805409457	-0.8348537627296888	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	-0.9093531090412993	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
2014	1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	0.2257451430557401	-0.10282625544071966	0.25214248002357853	0.11636899111239046	-0.0536200882384948	-0.5115845482420281	4.531372124791047	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	1.1519936359094145	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	2.915475947422651	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	-1.034655894736419	0.5814018997338111	-0.46488112225742756
2015	1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	0.458386228093958	-0.46700257679326745	0.25214248002357853	0.11636899111239046	-0.0536200882384948	-0.5115845482420281	4.531372124791047	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	2.915475947422651	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	-1.034655894736419	0.5814018997338111	-0.46488112225742756
2016	1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	0.458386228093958	-0.46700257679326745	0.25214248002357853	0.11636899111239046	-0.0536200882384948	-0.5115845482420281	4.531372124791047	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	2.915475947422651	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	-1.034655894736419	0.5814018997338111	-0.46488112225742756
2017	1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	0.704150656390742	-0.6490907374695414	0.9767323652483634	0.11636899111239046	0.8838603211509383	-0.5115845482420281	4.531372124791047	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	2.659887215654077	-0.5221643748454714	-1.034655894736419	0.5814018997338111	-0.46488112225742756
2018	1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	0.2257451430557401	-0.10282625544071966	0.25214248002357853	0.11636899111239046	-0.0536200882384948	-0.5115845482420281	4.531372124791047	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	1.1519936359094145	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	2.915475947422651	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	-1.034655894736419	0.5814018997338111	-0.46488112225742756
2019	1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	0.2257451430557401	-0.10282625544071966	0.25214248002357853	0.11636899111239046	-0.0536200882384948	-0.5115845482420281	4.531372124791047	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	1.1519936359094145	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	2.915475947422651	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	-1.034655894736419	0.5814018997338111	-0.46488112225742756
2020	1.0	-0.839469282330744	0.31450623067003514	0.5559510971464708	-0.915985720439514	0.44343822658810206	-0.9711910924338504	-0.9813875547200347	-1.1566161066302993	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	1.1519936359094145	-0.49903231958843386	0.9944426862105403	-0.9093531090412993	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	-1.7199806200458578	2.1510875622225223
2021	1.0	-0.839469282330744	0.31450623067003514	0.5559510971464708	-0.8277014112455237	0.07926190523555424	-0.9711910924338504	-0.9813875547200347	-1.1566161066302993	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	1.1519936359094145	-0.49903231958843386	0.9944426862105403	-0.9093531090412993	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
2022	1.0	-0.839469282330744	0.31450623067003514	0.5559510971464708	-0.8026477559337155	0.07926190523555424	-0.839447476938435	-0.9813875547200347	-0.9222460042829411	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	1.1519936359094145	-0.49903231958843386	0.9944426862105403	-0.9093531090412993	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
2023	1.0	-0.839469282330744	0.31450623067003514	0.5559510971464708	-0.7215216339716704	0.07926190523555424	-0.839447476938435	-0.9813875547200347	-0.9222460042829411	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	2.797344564407799	-0.8680603510544339	-0.49903231958843386	0.9944426862105403	-0.9093531090412993	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	-1.7199806200458578	2.1510875622225223
2024	1.0	-0.839469282330744	0.31450623067003514	0.5559510971464708	-0.6201139815191138	-0.10282625544071966	-0.839447476938435	-0.9813875547200347	-0.9222460042829411	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	2.797344564407799	-0.8680603510544339	-0.49903231958843386	0.9944426862105403	-0.9093531090412993	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
2025	1.0	-0.839469282330744	0.31450623067003514	0.5559510971464708	-0.6201139815191138	-0.10282625544071966	-0.839447476938435	-0.9813875547200347	-0.9222460042829411	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	2.797344564407799	-0.8680603510544339	-0.49903231958843386	0.9944426862105403	-0.9093531090412993	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
2026	1.0	-0.839469282330744	0.31450623067003514	0.5559510971464708	-0.915985720439514	0.07926190523555424	-0.9711910924338504	-0.9813875547200347	-1.1566161066302993	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	1.1519936359094145	-0.49903231958843386	0.9944426862105403	-0.9093531090412993	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
2027	1.0	-0.839469282330744	0.31450623067003514	0.5559510971464708	-0.8277014112455237	0.07926190523555424	-0.9711910924338504	-0.9813875547200347	-1.1566161066302993	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	1.1519936359094145	-0.49903231958843386	0.9944426862105403	-0.9093531090412993	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
2028	1.0	-0.839469282330744	0.31450623067003514	0.5559510971464708	-0.7215216339716704	-0.10282625544071966	-0.839447476938435	-0.9813875547200347	-0.9222460042829411	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	2.797344564407799	-0.8680603510544339	-0.49903231958843386	0.9944426862105403	-0.9093531090412993	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
2029	1.0	-1.455996290499981	0.31450623067003514	0.5559510971464708	-2.2569527952239086	2.446407994027115	-1.7616527854063428	-2.07914410055246	-1.8107337934076722	1.9547111097008836	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	1.1519936359094145	-0.49903231958843386	0.9944426862105403	-0.9093531090412993	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	-1.7199806200458578	2.1510875622225223
2030	1.0	-1.455996290499981	0.31450623067003514	0.5559510971464708	-2.1901430477257535	2.9926724760559367	-1.7616527854063428	-2.07914410055246	-1.8107337934076722	1.9547111097008836	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	1.1519936359094145	-0.49903231958843386	0.9944426862105403	-0.9093531090412993	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
2031	1.0	-1.455996290499981	0.31450623067003514	0.5559510971464708	-2.2295130775014522	2.446407994027115	-1.7616527854063428	-2.07914410055246	-1.8107337934076722	1.9547111097008836	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	1.1519936359094145	-0.49903231958843386	0.9944426862105403	-0.9093531090412993	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	-1.7199806200458578	2.1510875622225223
2032	1.0	-1.455996290499981	0.31450623067003514	0.5559510971464708	-2.1638963612086215	2.9926724760559367	-1.7616527854063428	-2.07914410055246	-1.8107337934076722	1.9547111097008836	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	1.1519936359094145	-0.49903231958843386	0.9944426862105403	-0.9093531090412993	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
2033	1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	0.8258398393338099	-0.6490907374695414	0.2709629965229236	0.11636899111239046	-0.04302708926234324	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	1.1519936359094145	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	2.915475947422651	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	-1.034655894736419	0.5814018997338111	-0.46488112225742756
2034	1.0	1.6266387503462039	0.31450623067003514	0.5559510971464708	2.0439246999698124	-1.9237078622034587	1.1367067554927963	1.4336768461113008	1.2850701573726864	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	2.797344564407799	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	1.9151057562974083	-1.034655894736419	0.5814018997338111	-0.46488112225742756
2035	1.0	1.6266387503462039	0.31450623067003514	0.5559510971464708	2.096418073004077	-1.9237078622034587	2.585886525942366	1.4336768461113008	2.934929747908327	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	2.797344564407799	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	1.9151057562974083	-1.034655894736419	0.5814018997338111	-0.46488112225742756
2036	1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	0.9928642080791972	-0.8311788981458152	0.2709629965229236	0.11636899111239046	-0.04302708926234324	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	2.915475947422651	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	-1.034655894736419	0.5814018997338111	-0.46488112225742756
2037	1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	0.8258398393338099	-0.6490907374695414	0.2709629965229236	0.11636899111239046	-0.04302708926234324	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	1.1519936359094145	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	2.915475947422651	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	-1.034655894736419	0.5814018997338111	-0.46488112225742756
2038	1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	0.9928642080791972	-0.8311788981458152	0.2709629965229236	0.11636899111239046	-0.04302708926234324	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	2.915475947422651	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	-1.034655894736419	0.5814018997338111	-0.46488112225742756
2039	1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	0.8258398393338099	-0.6490907374695414	0.2709629965229236	0.11636899111239046	-0.04302708926234324	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	1.1519936359094145	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	2.915475947422651	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	-1.034655894736419	0.5814018997338111	-0.46488112225742756
2040	1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	0.9928642080791972	-0.8311788981458152	0.2709629965229236	0.11636899111239046	-0.04302708926234324	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	2.915475947422651	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	-1.034655894736419	0.5814018997338111	-0.46488112225742756
2041	1.0	0.39358473400772986	0.31450623067003514	0.5559510971464708	1.1861352633417166	-1.0132670588220891	0.9767323652483634	0.11636899111239046	0.8838603211509383	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	1.7574434827147953	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	-0.22222222222222224	-0.3574818821833989	-0.8680603510544339	-0.49903231958843386	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	-0.5221643748454714	0.9665049076579725	0.5814018997338111	-0.46488112225742756
2042	1.0	1.6266387503462039	0.31450623067003514	-1.8288059331099706	0.08377442962216095	-0.6490907374695414	1.5789888932274052	0.3359203002788755	2.5059132893741802	-0.5115845482420281	-0.22068370737618737	-0.39816652969059774	-0.09351221666624024	-0.1279159573056358	-0.16538950863773078	-0.06597904084514847	-0.10910894511799618	-0.1877669040497027	-0.15936381457791915	-0.1488351394468968	-0.5690083407150361	-0.2833152987899314	-0.043139798140728804	-0.3068769162619068	4.5	-0.3574818821833989	-0.8680603510544339	2.0038782274156675	-1.0055883701157644	1.0996828295383152	-0.06106573702705595	-0.024891337579430815	-0.10314212462587934	-0.3429971702850177	-0.035212577361842363	-0.37595579019845615	1.9151057562974083	-1.034655894736419	0.5814018997338111	-0.46488112225742756
